"V1","V2","V3"
321,420,"1"
497,418,"1"
639,463,"1"
463,395,"1"
625,422,"1"
590,524,"1"
578,327,"1"
487,451,"1"
536,569,"1"
509,520,"1"
550,371,"1"
582,438,"1"
542,501,"1"
527,461,"1"
441,641,"1"
480,541,"1"
351,505,"1"
585,449,"1"
649,370,"1"
455,539,"1"
547,414,"1"
576,503,"1"
676,552,"1"
391,613,"1"
701,593,"1"
456,518,"1"
386,339,"1"
367,593,"1"
555,535,"1"
529,505,"1"
422,468,"1"
443,428,"1"
612,502,"1"
465,614,"1"
503,501,"1"
427,404,"1"
399,567,"1"
424,619,"1"
425,439,"1"
605,447,"1"
383,496,"1"
461,553,"1"
482,519,"1"
600,501,"1"
538,452,"1"
520,449,"1"
574,357,"1"
460,664,"1"
505,584,"1"
552,466,"1"
474,485,"1"
485,525,"1"
526,565,"1"
670,531,"1"
465,457,"1"
425,445,"1"
513,444,"1"
612,593,"1"
531,474,"1"
492,565,"1"
442,584,"1"
388,485,"1"
515,368,"1"
341,410,"1"
702,487,"1"
462,372,"1"
300,479,"1"
447,303,"1"
425,460,"1"
530,390,"1"
566,382,"1"
563,490,"1"
619,481,"1"
602,489,"1"
457,306,"1"
478,413,"1"
431,546,"1"
417,500,"1"
565,382,"1"
544,519,"1"
488,500,"1"
444,440,"1"
472,449,"1"
438,595,"1"
358,431,"1"
575,438,"1"
552,525,"1"
467,430,"1"
502,561,"1"
460,547,"1"
454,550,"1"
610,516,"1"
413,590,"1"
423,497,"1"
555,579,"1"
625,392,"1"
305,651,"1"
565,443,"1"
546,534,"1"
492,588,"1"
536,440,"1"
574,402,"1"
537,496,"1"
479,545,"1"
497,558,"1"
429,562,"1"
516,534,"1"
444,461,"1"
492,549,"1"
535,522,"1"
605,421,"1"
495,527,"1"
391,500,"1"
369,537,"1"
577,584,"1"
409,383,"1"
506,468,"1"
568,489,"1"
592,597,"1"
594,497,"1"
506,529,"1"
371,396,"1"
519,499,"1"
414,558,"1"
544,290,"1"
642,593,"1"
461,469,"1"
369,692,"1"
452,393,"1"
529,606,"1"
431,445,"1"
593,409,"1"
451,406,"1"
449,717,"1"
595,451,"1"
523,482,"1"
457,432,"1"
519,466,"1"
384,598,"1"
505,353,"1"
561,622,"1"
527,392,"1"
516,562,"1"
463,640,"1"
582,462,"1"
436,403,"1"
511,510,"1"
470,513,"1"
620,555,"1"
623,534,"1"
653,525,"1"
457,527,"1"
609,484,"1"
454,638,"1"
383,523,"1"
517,590,"1"
368,542,"1"
453,578,"1"
526,505,"1"
519,480,"1"
521,530,"1"
598,462,"1"
542,561,"1"
550,674,"1"
613,506,"1"
654,431,"1"
445,439,"1"
518,421,"1"
454,486,"1"
481,543,"1"
439,367,"1"
448,669,"1"
544,537,"1"
688,398,"1"
433,565,"1"
517,579,"1"
415,565,"1"
607,549,"1"
461,582,"1"
702,598,"1"
491,425,"1"
403,538,"1"
423,562,"1"
544,478,"1"
484,382,"1"
631,497,"1"
454,437,"1"
489,474,"1"
463,458,"1"
481,566,"1"
510,515,"1"
394,481,"1"
402,425,"1"
535,505,"1"
572,537,"1"
370,493,"1"
404,479,"1"
398,529,"1"
563,479,"1"
592,565,"1"
534,529,"1"
536,501,"1"
596,501,"1"
494,452,"1"
547,583,"1"
545,404,"1"
453,700,"1"
556,522,"1"
301,588,"1"
600,406,"1"
431,546,"1"
404,385,"1"
655,461,"1"
423,507,"1"
531,471,"1"
402,487,"1"
491,420,"1"
671,513,"1"
543,400,"1"
515,525,"1"
495,572,"1"
488,323,"1"
607,342,"1"
489,525,"1"
629,441,"1"
473,503,"1"
544,429,"1"
418,547,"1"
550,507,"1"
497,527,"1"
644,549,"1"
401,532,"1"
483,573,"1"
511,429,"1"
538,369,"1"
524,435,"1"
575,648,"1"
336,322,"1"
482,520,"1"
578,581,"1"
331,576,"1"
555,594,"1"
496,512,"1"
555,541,"1"
567,596,"1"
491,456,"1"
496,553,"1"
488,524,"1"
611,582,"1"
495,575,"1"
545,551,"1"
567,476,"1"
598,535,"1"
470,481,"1"
516,435,"1"
485,461,"1"
444,401,"1"
462,546,"1"
466,600,"1"
539,425,"1"
460,466,"1"
418,529,"1"
434,660,"1"
565,508,"1"
567,415,"1"
516,589,"1"
420,473,"1"
626,555,"1"
590,404,"1"
523,498,"1"
348,521,"1"
530,424,"1"
466,340,"1"
451,616,"1"
558,445,"1"
501,600,"1"
474,531,"1"
705,591,"1"
544,474,"1"
359,546,"1"
518,495,"1"
436,464,"1"
410,566,"1"
547,446,"1"
539,641,"1"
553,363,"1"
485,423,"1"
660,443,"1"
370,607,"1"
682,583,"1"
560,545,"1"
667,469,"1"
495,545,"1"
456,629,"1"
471,513,"1"
411,554,"1"
648,428,"1"
529,439,"1"
480,573,"1"
319,389,"1"
436,457,"1"
461,627,"1"
590,510,"1"
504,573,"1"
582,448,"1"
472,361,"1"
521,577,"1"
494,268,"1"
640,542,"1"
486,519,"1"
542,470,"1"
446,497,"1"
485,555,"1"
456,612,"1"
510,413,"1"
512,637,"1"
562,551,"1"
551,423,"1"
444,427,"1"
461,566,"1"
558,390,"1"
542,553,"1"
497,435,"1"
515,448,"1"
457,583,"1"
504,527,"1"
474,515,"1"
461,613,"1"
596,627,"1"
448,511,"1"
487,423,"1"
578,587,"1"
471,441,"1"
638,534,"1"
595,522,"1"
451,326,"1"
405,481,"1"
459,627,"1"
389,273,"1"
477,469,"1"
509,475,"1"
639,545,"1"
504,683,"1"
509,444,"1"
481,423,"1"
510,427,"1"
453,331,"1"
519,533,"1"
552,479,"1"
470,467,"1"
503,500,"1"
451,457,"1"
497,335,"1"
538,291,"1"
500,561,"1"
619,300,"1"
469,585,"1"
532,467,"1"
552,485,"1"
562,520,"1"
416,486,"1"
503,543,"1"
423,662,"1"
536,528,"1"
480,486,"1"
397,595,"1"
608,565,"1"
409,534,"1"
504,441,"1"
624,486,"1"
546,374,"1"
489,546,"1"
473,452,"1"
524,601,"1"
541,553,"1"
512,441,"1"
550,444,"1"
540,420,"1"
443,405,"1"
435,461,"1"
267,439,"1"
588,524,"1"
486,505,"1"
480,656,"1"
478,382,"1"
500,486,"1"
540,502,"1"
396,449,"1"
519,580,"1"
557,402,"1"
667,641,"1"
433,508,"1"
562,513,"1"
398,506,"1"
665,419,"1"
450,408,"1"
435,654,"1"
583,661,"1"
442,542,"1"
401,319,"1"
448,372,"1"
343,465,"1"
516,497,"1"
621,537,"1"
436,392,"1"
404,466,"1"
576,438,"1"
475,526,"1"
487,442,"1"
635,622,"1"
537,461,"1"
365,494,"1"
451,659,"1"
533,613,"1"
423,453,"1"
562,583,"1"
473,407,"1"
557,522,"1"
461,469,"1"
424,557,"1"
437,416,"1"
439,585,"1"
531,473,"1"
426,522,"1"
433,444,"1"
608,588,"1"
532,492,"1"
541,388,"1"
392,380,"1"
431,430,"1"
478,505,"1"
478,441,"1"
654,552,"1"
514,613,"1"
561,580,"1"
643,494,"1"
587,536,"1"
592,608,"1"
572,483,"1"
564,461,"1"
511,443,"1"
512,474,"1"
578,450,"1"
521,437,"1"
595,422,"1"
568,479,"1"
571,524,"1"
428,565,"1"
656,417,"1"
389,449,"1"
367,431,"1"
374,440,"1"
523,504,"1"
553,525,"1"
431,571,"1"
403,453,"1"
490,529,"1"
455,542,"1"
410,538,"1"
404,450,"1"
521,588,"1"
597,565,"1"
402,477,"1"
456,492,"1"
547,525,"1"
451,450,"1"
666,574,"1"
435,408,"1"
421,456,"1"
522,457,"1"
586,655,"1"
500,570,"1"
533,541,"1"
656,545,"1"
475,545,"1"
707,535,"1"
506,588,"1"
548,484,"1"
376,509,"1"
545,616,"1"
633,590,"1"
394,464,"1"
400,489,"1"
443,525,"1"
500,395,"1"
327,579,"1"
480,585,"1"
512,539,"1"
351,451,"1"
461,571,"1"
480,562,"1"
650,552,"1"
548,503,"1"
578,556,"1"
563,506,"1"
589,410,"1"
425,452,"1"
522,510,"1"
499,526,"1"
480,430,"1"
554,528,"1"
619,563,"1"
420,501,"1"
456,335,"1"
518,502,"1"
542,514,"1"
441,512,"1"
418,533,"1"
489,536,"1"
533,609,"1"
556,597,"1"
559,556,"1"
492,554,"1"
579,604,"1"
566,499,"1"
617,600,"1"
479,449,"1"
463,486,"1"
520,545,"1"
565,475,"1"
472,602,"1"
460,412,"1"
629,480,"1"
542,321,"1"
414,558,"1"
588,347,"1"
571,541,"1"
570,544,"1"
455,373,"1"
572,525,"1"
622,313,"1"
652,552,"1"
374,506,"1"
644,467,"1"
491,430,"1"
519,500,"1"
447,501,"1"
486,446,"1"
521,627,"1"
626,480,"1"
499,539,"1"
626,442,"1"
484,499,"1"
449,533,"1"
617,509,"1"
457,565,"1"
595,462,"1"
604,581,"1"
617,349,"1"
501,295,"1"
494,350,"1"
490,532,"1"
622,466,"1"
382,637,"1"
412,377,"1"
649,569,"1"
442,550,"1"
572,519,"1"
449,482,"1"
537,567,"1"
632,550,"1"
455,452,"1"
546,467,"1"
449,426,"1"
543,480,"1"
473,405,"1"
356,594,"1"
567,524,"1"
514,512,"1"
370,572,"1"
323,580,"1"
444,390,"1"
592,613,"1"
548,669,"1"
483,426,"1"
471,417,"1"
440,526,"1"
536,456,"1"
557,577,"1"
373,501,"1"
333,479,"1"
508,480,"1"
439,409,"1"
505,503,"1"
440,497,"1"
475,618,"1"
510,530,"1"
553,429,"1"
472,531,"1"
483,456,"1"
484,429,"1"
572,624,"1"
559,443,"1"
523,631,"1"
459,585,"1"
591,347,"1"
304,480,"1"
589,580,"1"
475,540,"1"
633,441,"1"
588,519,"1"
577,404,"1"
399,564,"1"
410,612,"1"
502,483,"1"
466,418,"1"
490,470,"1"
413,471,"1"
601,487,"1"
364,465,"1"
500,471,"1"
393,618,"1"
404,525,"1"
421,408,"1"
574,473,"1"
615,476,"1"
512,310,"1"
490,516,"1"
459,535,"1"
590,485,"1"
576,446,"1"
559,338,"1"
404,493,"1"
486,540,"1"
397,510,"1"
479,470,"1"
601,305,"1"
582,661,"1"
506,475,"1"
376,467,"1"
425,457,"1"
438,323,"1"
572,452,"1"
477,554,"1"
554,577,"1"
582,515,"1"
488,459,"1"
477,590,"1"
559,622,"1"
508,359,"1"
646,596,"1"
550,447,"1"
464,597,"1"
518,390,"1"
494,472,"1"
372,426,"1"
535,532,"1"
526,481,"1"
507,397,"1"
420,495,"1"
558,481,"1"
318,455,"1"
572,687,"1"
558,672,"1"
486,380,"1"
481,498,"1"
480,357,"1"
471,513,"1"
477,562,"1"
513,518,"1"
359,485,"1"
601,496,"1"
544,556,"1"
606,394,"1"
487,466,"1"
487,429,"1"
500,422,"1"
576,615,"1"
555,470,"1"
458,592,"1"
542,479,"1"
442,391,"1"
389,453,"1"
410,564,"1"
563,546,"1"
569,472,"1"
537,577,"1"
524,488,"1"
374,612,"1"
575,469,"1"
390,561,"1"
546,343,"1"
470,459,"1"
353,509,"1"
519,563,"1"
399,618,"1"
481,584,"1"
494,536,"1"
538,592,"1"
487,514,"1"
536,446,"1"
571,579,"1"
572,375,"1"
404,436,"1"
524,511,"1"
433,329,"1"
588,482,"1"
455,485,"1"
581,534,"1"
389,376,"1"
561,546,"1"
480,438,"1"
552,547,"1"
634,723,"1"
514,512,"1"
509,667,"1"
548,481,"1"
530,527,"1"
455,618,"1"
485,411,"1"
481,581,"1"
592,482,"1"
487,437,"1"
502,488,"1"
506,502,"1"
538,482,"1"
598,608,"1"
483,527,"1"
526,460,"1"
447,569,"1"
421,320,"1"
475,502,"1"
535,463,"1"
633,520,"1"
510,640,"1"
396,459,"1"
600,440,"1"
636,571,"1"
471,483,"1"
340,447,"1"
476,426,"1"
625,578,"1"
516,569,"1"
520,503,"1"
543,598,"1"
435,470,"1"
559,409,"1"
415,498,"1"
550,609,"1"
523,556,"1"
483,507,"1"
545,401,"1"
553,381,"1"
463,518,"1"
507,521,"1"
606,524,"1"
467,533,"1"
564,458,"1"
452,476,"1"
482,542,"1"
447,532,"1"
544,501,"1"
519,619,"1"
241,467,"1"
384,414,"1"
419,488,"1"
458,376,"1"
344,456,"1"
528,500,"1"
559,468,"1"
467,563,"1"
424,399,"1"
542,421,"1"
533,563,"1"
270,521,"1"
477,425,"1"
529,557,"1"
678,427,"1"
554,377,"1"
533,731,"1"
624,476,"1"
349,433,"1"
646,407,"1"
585,654,"1"
510,584,"1"
434,575,"1"
645,469,"1"
418,513,"1"
514,419,"1"
475,587,"1"
488,486,"1"
534,478,"1"
585,548,"1"
497,571,"1"
428,480,"1"
537,541,"1"
427,544,"1"
465,491,"1"
410,462,"1"
710,435,"1"
434,408,"1"
633,598,"1"
487,518,"1"
574,635,"1"
573,493,"1"
515,474,"1"
284,507,"1"
541,475,"1"
439,554,"1"
501,716,"1"
493,546,"1"
587,448,"1"
643,574,"1"
368,467,"1"
515,533,"1"
428,518,"1"
404,424,"1"
527,527,"1"
545,516,"1"
492,457,"1"
558,472,"1"
532,382,"1"
613,477,"1"
554,593,"1"
360,518,"1"
413,559,"1"
265,434,"1"
520,483,"1"
516,515,"1"
369,563,"1"
493,598,"1"
547,482,"1"
527,497,"1"
546,647,"1"
490,449,"1"
461,608,"1"
499,680,"1"
612,370,"1"
465,701,"1"
318,420,"1"
248,461,"1"
503,432,"1"
383,461,"1"
498,420,"1"
503,337,"1"
483,391,"1"
527,437,"1"
426,540,"1"
511,448,"1"
507,411,"1"
441,408,"1"
596,416,"1"
546,673,"1"
570,540,"1"
489,481,"1"
445,354,"1"
486,610,"1"
600,497,"1"
501,550,"1"
581,479,"1"
486,388,"1"
543,424,"1"
356,405,"1"
584,572,"1"
471,580,"1"
459,403,"1"
520,400,"1"
490,518,"1"
521,425,"1"
503,438,"1"
475,564,"1"
488,447,"1"
514,337,"1"
413,518,"1"
619,501,"1"
574,576,"1"
567,507,"1"
516,553,"1"
439,472,"1"
416,505,"1"
494,465,"1"
483,477,"1"
466,492,"1"
523,610,"1"
439,567,"1"
653,462,"1"
432,535,"1"
550,533,"1"
458,647,"1"
622,457,"1"
370,540,"1"
416,426,"1"
538,460,"1"
407,606,"1"
453,556,"1"
532,432,"1"
575,468,"1"
538,560,"1"
526,513,"1"
414,535,"1"
494,569,"1"
453,453,"1"
595,488,"1"
539,587,"1"
557,565,"1"
518,439,"1"
521,532,"1"
484,586,"1"
362,389,"1"
404,323,"1"
546,401,"1"
499,395,"1"
511,459,"1"
561,438,"1"
461,503,"1"
501,754,"1"
522,471,"1"
418,394,"1"
439,518,"1"
488,410,"1"
473,521,"1"
630,521,"1"
410,564,"1"
577,618,"1"
617,382,"1"
448,647,"1"
494,475,"1"
342,607,"1"
534,409,"1"
542,473,"1"
522,455,"1"
391,338,"1"
407,521,"1"
428,426,"1"
595,507,"1"
454,533,"1"
427,484,"1"
565,598,"1"
610,527,"1"
384,512,"1"
582,421,"1"
456,598,"1"
424,500,"1"
393,336,"1"
358,602,"1"
434,603,"1"
536,553,"1"
553,431,"1"
588,469,"1"
439,520,"1"
431,441,"1"
456,547,"1"
499,562,"1"
495,533,"1"
568,320,"1"
493,457,"1"
426,491,"1"
477,483,"1"
532,604,"1"
643,555,"1"
432,462,"1"
478,656,"1"
549,467,"1"
499,521,"1"
445,497,"1"
465,518,"1"
456,521,"1"
462,492,"1"
578,426,"1"
466,564,"1"
386,421,"1"
486,639,"1"
414,439,"1"
657,632,"1"
443,452,"1"
588,521,"1"
609,492,"1"
494,618,"1"
517,425,"1"
490,534,"1"
429,647,"1"
338,393,"1"
536,622,"1"
554,639,"1"
419,511,"1"
542,389,"1"
424,532,"1"
604,637,"1"
413,338,"1"
523,580,"1"
499,453,"1"
510,483,"1"
378,624,"1"
607,374,"1"
390,542,"1"
517,465,"1"
567,567,"1"
514,460,"1"
423,597,"1"
685,630,"1"
489,456,"1"
539,643,"1"
646,451,"1"
523,431,"1"
679,463,"1"
428,497,"1"
495,517,"1"
491,545,"1"
568,464,"1"
547,660,"1"
363,651,"1"
433,545,"1"
409,477,"1"
488,383,"1"
376,485,"1"
387,473,"1"
488,505,"1"
341,512,"1"
403,590,"1"
413,613,"1"
484,456,"1"
620,479,"1"
421,661,"1"
478,531,"1"
488,495,"1"
490,396,"1"
483,605,"1"
426,519,"1"
372,356,"1"
407,566,"1"
565,519,"1"
605,547,"1"
338,539,"1"
