"V1","V2","V3"
565,323,"1"
662,698,"2"
456,563,"2"
570,651,"2"
652,704,"2"
629,645,"2"
703,545,"2"
644,599,"2"
587,615,"2"
623,758,"2"
613,627,"2"
537,583,"2"
636,653,"2"
633,525,"2"
438,633,"2"
605,504,"2"
541,656,"2"
660,720,"2"
629,665,"2"
554,486,"2"
582,648,"2"
694,441,"2"
592,378,"2"
498,583,"2"
537,655,"2"
617,459,"2"
631,602,"2"
537,671,"2"
632,459,"2"
658,749,"2"
544,664,"2"
566,539,"2"
589,645,"2"
642,576,"2"
635,571,"2"
586,702,"2"
523,434,"2"
555,545,"2"
552,732,"2"
725,568,"2"
598,713,"2"
577,665,"2"
646,579,"2"
628,537,"2"
711,542,"2"
500,480,"2"
459,449,"2"
499,430,"2"
523,517,"2"
604,620,"2"
594,467,"2"
472,651,"2"
711,725,"2"
578,624,"2"
725,650,"2"
609,729,"2"
618,703,"2"
643,831,"2"
649,587,"2"
634,615,"2"
597,674,"2"
568,550,"2"
589,527,"2"
677,621,"2"
622,546,"2"
483,579,"2"
538,659,"2"
605,664,"2"
436,527,"2"
713,543,"2"
660,573,"2"
558,570,"2"
626,498,"2"
676,678,"2"
628,555,"2"
612,511,"2"
559,600,"2"
666,645,"2"
621,478,"2"
615,767,"2"
354,492,"2"
660,507,"2"
449,621,"2"
631,737,"2"
527,566,"2"
498,495,"2"
583,614,"2"
478,712,"2"
623,441,"2"
509,654,"2"
680,823,"2"
721,620,"2"
583,579,"2"
496,627,"2"
594,533,"2"
722,562,"2"
531,686,"2"
588,501,"2"
514,567,"2"
624,559,"2"
625,726,"2"
548,578,"2"
677,483,"2"
470,468,"2"
592,485,"2"
706,661,"2"
631,628,"2"
640,685,"2"
629,350,"2"
623,571,"2"
617,632,"2"
618,664,"2"
465,537,"2"
660,606,"2"
668,667,"2"
523,604,"2"
669,648,"2"
561,656,"2"
443,695,"2"
583,633,"2"
704,682,"2"
609,669,"2"
687,751,"2"
613,581,"2"
611,652,"2"
439,644,"2"
645,553,"2"
614,622,"2"
513,521,"2"
704,725,"2"
662,619,"2"
594,791,"2"
731,561,"2"
576,622,"2"
488,667,"2"
582,582,"2"
705,575,"2"
598,515,"2"
415,568,"2"
581,613,"2"
605,556,"2"
622,540,"2"
558,589,"2"
554,662,"2"
695,788,"2"
609,638,"2"
643,605,"2"
732,467,"2"
752,555,"2"
527,576,"2"
488,677,"2"
507,649,"2"
631,635,"2"
495,618,"2"
585,577,"2"
617,547,"2"
534,614,"2"
578,609,"2"
653,518,"2"
597,684,"2"
757,634,"2"
560,572,"2"
500,636,"2"
442,583,"2"
599,475,"2"
594,661,"2"
676,670,"2"
628,712,"2"
454,682,"2"
683,566,"2"
705,594,"2"
620,667,"2"
606,678,"2"
650,603,"2"
614,635,"2"
685,560,"2"
654,528,"2"
566,599,"2"
487,606,"2"
618,558,"2"
631,717,"2"
600,727,"2"
666,518,"2"
524,574,"2"
577,604,"2"
608,604,"2"
588,587,"2"
618,524,"2"
586,535,"2"
676,566,"2"
552,770,"2"
558,564,"2"
554,555,"2"
584,736,"2"
666,696,"2"
544,752,"2"
535,641,"2"
532,476,"2"
578,778,"2"
673,610,"2"
573,633,"2"
735,631,"2"
714,472,"2"
564,574,"2"
716,632,"2"
605,621,"2"
478,565,"2"
522,772,"2"
689,624,"2"
560,589,"2"
638,704,"2"
626,543,"2"
710,547,"2"
595,634,"2"
535,567,"2"
619,505,"2"
629,623,"2"
717,625,"2"
547,624,"2"
589,552,"2"
516,744,"2"
593,622,"2"
731,608,"2"
444,619,"2"
618,620,"2"
494,575,"2"
669,619,"2"
486,641,"2"
532,409,"2"
547,575,"2"
607,708,"2"
700,749,"2"
594,567,"2"
582,438,"2"
504,578,"2"
598,725,"2"
650,497,"2"
790,421,"2"
635,655,"2"
526,612,"2"
555,601,"2"
700,765,"2"
774,711,"2"
795,593,"2"
610,721,"2"
557,563,"2"
438,478,"2"
615,504,"2"
552,563,"2"
502,650,"2"
589,579,"2"
610,590,"2"
565,406,"2"
622,747,"2"
665,615,"2"
618,554,"2"
758,460,"2"
634,637,"2"
596,580,"2"
596,549,"2"
539,571,"2"
729,688,"2"
540,588,"2"
894,617,"2"
703,591,"2"
637,523,"2"
684,587,"2"
552,564,"2"
585,580,"2"
703,759,"2"
727,549,"2"
611,651,"2"
719,539,"2"
508,646,"2"
590,559,"2"
520,609,"2"
583,712,"2"
476,567,"2"
635,728,"2"
775,547,"2"
654,641,"2"
496,647,"2"
639,522,"2"
488,806,"2"
495,705,"2"
580,566,"2"
631,615,"2"
582,587,"2"
714,563,"2"
537,392,"2"
634,595,"2"
601,635,"2"
605,524,"2"
604,642,"2"
511,621,"2"
529,738,"2"
481,753,"2"
635,661,"2"
463,517,"2"
538,562,"2"
733,711,"2"
700,682,"2"
699,637,"2"
584,546,"2"
562,624,"2"
494,514,"2"
715,701,"2"
718,517,"2"
621,616,"2"
505,608,"2"
554,421,"2"
532,576,"2"
656,674,"2"
607,514,"2"
646,566,"2"
486,521,"2"
632,716,"2"
454,678,"2"
444,664,"2"
674,529,"2"
582,532,"2"
523,544,"2"
624,598,"2"
734,758,"2"
572,783,"2"
588,653,"2"
536,613,"2"
702,664,"2"
473,552,"2"
593,588,"2"
449,621,"2"
624,563,"2"
729,629,"2"
725,452,"2"
567,591,"2"
734,728,"2"
683,660,"2"
687,569,"2"
476,701,"2"
760,635,"2"
630,632,"2"
597,729,"2"
603,662,"2"
606,568,"2"
714,655,"2"
653,445,"2"
566,665,"2"
639,507,"2"
501,713,"2"
729,569,"2"
510,454,"2"
821,708,"2"
631,533,"2"
504,551,"2"
576,519,"2"
652,558,"2"
647,625,"2"
652,647,"2"
619,509,"2"
625,636,"2"
626,681,"2"
645,692,"2"
610,667,"2"
627,536,"2"
602,617,"2"
605,658,"2"
659,670,"2"
607,533,"2"
499,575,"2"
504,720,"2"
603,572,"2"
781,434,"2"
578,559,"2"
633,607,"2"
640,537,"2"
659,663,"2"
514,567,"2"
565,540,"2"
579,557,"2"
601,631,"2"
737,448,"2"
552,735,"2"
609,612,"2"
630,541,"2"
626,663,"2"
442,513,"2"
548,653,"2"
594,666,"2"
656,664,"2"
680,572,"2"
551,600,"2"
626,473,"2"
616,609,"2"
454,610,"2"
593,626,"2"
644,659,"2"
501,541,"2"
697,577,"2"
544,684,"2"
588,628,"2"
666,569,"2"
610,607,"2"
666,409,"2"
547,534,"2"
603,651,"2"
560,613,"2"
655,547,"2"
399,614,"2"
492,597,"2"
547,576,"2"
588,762,"2"
619,577,"2"
562,514,"2"
689,600,"2"
597,651,"2"
581,591,"2"
671,800,"2"
711,534,"2"
504,530,"2"
620,523,"2"
498,611,"2"
490,570,"2"
643,656,"2"
632,687,"2"
521,519,"2"
501,677,"2"
497,572,"2"
623,622,"2"
566,392,"2"
656,487,"2"
486,601,"2"
529,695,"2"
619,627,"2"
596,610,"2"
714,440,"2"
641,681,"2"
664,646,"2"
699,651,"2"
598,602,"2"
656,646,"2"
382,498,"2"
642,705,"2"
662,517,"2"
664,674,"2"
651,644,"2"
639,565,"2"
496,650,"2"
548,582,"2"
604,684,"2"
496,662,"2"
683,458,"2"
541,550,"2"
617,544,"2"
650,454,"2"
534,616,"2"
676,552,"2"
864,697,"2"
604,563,"2"
590,593,"2"
530,601,"2"
675,619,"2"
647,643,"2"
551,586,"2"
597,555,"2"
732,556,"2"
510,525,"2"
555,514,"2"
696,707,"2"
553,726,"2"
607,661,"2"
627,585,"2"
617,622,"2"
522,444,"2"
568,448,"2"
398,538,"2"
586,627,"2"
575,497,"2"
633,509,"2"
496,609,"2"
706,719,"2"
665,635,"2"
664,484,"2"
406,578,"2"
677,618,"2"
527,758,"2"
610,663,"2"
603,653,"2"
472,642,"2"
671,515,"2"
463,602,"2"
448,549,"2"
594,540,"2"
512,601,"2"
638,610,"2"
560,642,"2"
565,431,"2"
528,593,"2"
625,519,"2"
562,554,"2"
497,659,"2"
632,597,"2"
650,586,"2"
666,563,"2"
562,599,"2"
702,634,"2"
666,593,"2"
645,650,"2"
608,624,"2"
463,612,"2"
653,415,"2"
646,588,"2"
593,530,"2"
525,600,"2"
676,510,"2"
535,663,"2"
547,788,"2"
494,572,"2"
643,644,"2"
588,529,"2"
651,668,"2"
657,618,"2"
495,686,"2"
551,748,"2"
494,731,"2"
713,628,"2"
421,522,"2"
534,591,"2"
572,537,"2"
543,570,"2"
671,617,"2"
666,542,"2"
664,501,"2"
608,522,"2"
581,487,"2"
648,488,"2"
571,587,"2"
698,501,"2"
488,670,"2"
680,656,"2"
483,572,"2"
574,741,"2"
594,653,"2"
661,538,"2"
570,737,"2"
681,630,"2"
581,627,"2"
748,405,"2"
628,451,"2"
548,561,"2"
531,567,"2"
677,497,"2"
492,586,"2"
555,654,"2"
874,582,"2"
550,479,"2"
492,559,"2"
559,582,"2"
650,562,"2"
638,534,"2"
585,660,"2"
608,608,"2"
587,637,"2"
465,652,"2"
615,510,"2"
665,611,"2"
694,548,"2"
709,583,"2"
676,620,"2"
813,462,"2"
522,596,"2"
573,580,"2"
629,427,"2"
542,559,"2"
639,406,"2"
493,558,"2"
607,505,"2"
651,598,"2"
471,513,"2"
630,668,"2"
504,638,"2"
591,696,"2"
592,505,"2"
584,781,"2"
665,595,"2"
536,627,"2"
589,514,"2"
504,795,"2"
535,614,"2"
581,566,"2"
500,681,"2"
552,577,"2"
521,612,"2"
628,565,"2"
538,645,"2"
543,639,"2"
541,532,"2"
674,591,"2"
494,588,"2"
613,596,"2"
516,547,"2"
595,510,"2"
594,538,"2"
679,548,"2"
571,643,"2"
683,613,"2"
418,547,"2"
567,548,"2"
712,611,"2"
561,823,"2"
492,600,"2"
525,683,"2"
660,516,"2"
717,617,"2"
547,503,"2"
586,660,"2"
625,600,"2"
591,525,"2"
681,628,"2"
622,503,"2"
824,691,"2"
529,608,"2"
684,564,"2"
597,647,"2"
633,539,"2"
565,526,"2"
609,642,"2"
544,606,"2"
491,559,"2"
601,656,"2"
618,663,"2"
604,471,"2"
582,660,"2"
705,599,"2"
358,546,"2"
670,513,"2"
591,707,"2"
576,480,"2"
653,569,"2"
491,687,"2"
669,604,"2"
556,576,"2"
624,733,"2"
577,696,"2"
933,563,"2"
777,724,"2"
594,574,"2"
533,543,"2"
409,545,"2"
626,552,"2"
494,489,"2"
531,607,"2"
665,732,"2"
561,567,"2"
691,555,"2"
778,647,"2"
543,651,"2"
565,526,"2"
652,679,"2"
585,717,"2"
546,589,"2"
509,691,"2"
577,545,"2"
553,612,"2"
568,543,"2"
567,663,"2"
573,667,"2"
661,697,"2"
518,708,"2"
649,536,"2"
672,620,"2"
664,764,"2"
611,548,"2"
374,699,"2"
475,554,"2"
661,599,"2"
538,682,"2"
493,625,"2"
628,630,"2"
702,602,"2"
574,505,"2"
551,679,"2"
496,628,"2"
524,648,"2"
656,520,"2"
495,768,"2"
721,699,"2"
567,561,"2"
599,567,"2"
541,520,"2"
519,505,"2"
565,595,"2"
621,573,"2"
704,668,"2"
620,420,"2"
552,698,"2"
501,560,"2"
559,589,"2"
700,497,"2"
715,518,"2"
497,610,"2"
585,534,"2"
466,588,"2"
470,698,"2"
586,542,"2"
681,521,"2"
630,517,"2"
672,521,"2"
620,407,"2"
585,659,"2"
592,579,"2"
574,528,"2"
662,607,"2"
647,572,"2"
656,517,"2"
615,493,"2"
589,523,"2"
523,606,"2"
482,629,"2"
693,477,"2"
509,567,"2"
556,699,"2"
593,679,"2"
710,704,"2"
612,500,"2"
473,570,"2"
740,598,"2"
453,607,"2"
804,612,"2"
572,545,"2"
567,553,"2"
460,578,"2"
738,545,"2"
582,493,"2"
535,679,"2"
616,668,"2"
558,492,"2"
516,656,"2"
672,623,"2"
496,586,"2"
466,599,"2"
754,544,"2"
618,633,"2"
693,491,"2"
619,543,"2"
645,576,"2"
760,744,"2"
605,493,"2"
547,566,"2"
577,694,"2"
588,604,"2"
583,664,"2"
570,502,"2"
610,598,"2"
579,569,"2"
461,460,"2"
543,367,"2"
418,597,"2"
572,504,"2"
709,757,"2"
610,689,"2"
498,530,"2"
541,644,"2"
633,612,"2"
598,677,"2"
698,513,"2"
539,501,"2"
487,606,"2"
450,631,"2"
772,516,"2"
603,567,"2"
566,624,"2"
686,646,"2"
629,566,"2"
716,473,"2"
587,819,"2"
564,553,"2"
604,604,"2"
577,546,"2"
643,675,"2"
493,661,"2"
528,583,"2"
466,638,"2"
509,557,"2"
474,549,"2"
493,622,"2"
675,648,"2"
508,591,"2"
524,579,"2"
705,662,"2"
541,667,"2"
680,639,"2"
646,598,"2"
522,585,"2"
532,526,"2"
600,683,"2"
596,548,"2"
590,540,"2"
516,535,"2"
454,545,"2"
516,525,"2"
778,576,"2"
665,555,"2"
750,642,"2"
514,631,"2"
704,628,"2"
769,637,"2"
824,487,"2"
601,642,"2"
699,770,"2"
590,568,"2"
575,540,"2"
688,546,"2"
522,589,"2"
558,615,"2"
629,571,"2"
536,640,"2"
614,489,"2"
593,691,"2"
701,585,"2"
655,449,"2"
629,735,"2"
561,623,"2"
539,606,"2"
694,598,"2"
585,478,"2"
659,545,"2"
587,594,"2"
611,623,"2"
466,628,"2"
666,530,"2"
517,631,"2"
643,590,"2"
549,610,"2"
688,670,"2"
531,618,"2"
699,507,"2"
453,660,"2"
908,590,"2"
669,634,"2"
615,625,"2"
766,523,"2"
402,561,"2"
652,413,"2"
460,678,"2"
611,614,"2"
586,580,"2"
507,501,"2"
446,673,"2"
570,606,"2"
520,575,"2"
617,799,"2"
661,557,"2"
573,684,"2"
633,547,"2"
613,595,"2"
609,500,"2"
522,580,"2"
551,611,"2"
622,546,"2"
477,539,"2"
577,787,"2"
645,735,"2"
671,657,"2"
725,589,"2"
668,700,"2"
493,538,"2"
502,490,"2"
633,694,"2"
686,353,"2"
561,535,"2"
626,560,"2"
543,697,"2"
629,700,"2"
538,461,"2"
511,544,"2"
451,572,"2"
675,456,"2"
742,539,"2"
453,734,"2"
673,564,"2"
534,568,"2"
505,574,"2"
605,584,"2"
550,531,"2"
693,555,"2"
733,487,"2"
510,488,"2"
671,532,"2"
510,604,"2"
549,641,"2"
582,637,"2"
598,506,"2"
639,749,"2"
631,622,"2"
654,645,"2"
564,660,"2"
582,704,"2"
695,602,"2"
520,716,"2"
724,692,"2"
538,489,"2"
401,615,"2"
584,719,"2"
720,625,"2"
837,686,"2"
655,617,"2"
600,583,"2"
534,563,"2"
409,542,"2"
616,583,"2"
525,654,"2"
640,630,"2"
709,544,"2"
580,698,"2"
444,616,"2"
515,637,"2"
568,603,"2"
563,575,"2"
674,654,"2"
706,657,"2"
635,611,"2"
519,541,"2"
647,508,"2"
597,617,"2"
631,566,"2"
585,753,"2"
621,664,"2"
601,494,"2"
581,544,"2"
482,593,"2"
536,598,"2"
726,660,"2"
575,564,"2"
801,557,"2"
595,602,"2"
432,677,"2"
546,538,"2"
823,524,"2"
676,607,"2"
694,590,"2"
555,485,"2"
582,534,"2"
525,473,"2"
486,606,"2"
733,610,"2"
615,570,"2"
652,664,"2"
650,665,"2"
696,567,"2"
748,438,"2"
755,502,"2"
471,624,"2"
671,512,"2"
751,532,"2"
617,419,"2"
481,515,"2"
551,698,"2"
573,520,"2"
656,661,"2"
586,412,"2"
644,640,"2"
785,619,"2"
575,548,"2"
675,544,"2"
516,566,"2"
534,647,"2"
577,491,"2"
546,406,"2"
657,675,"2"
514,601,"2"
666,603,"2"
497,602,"2"
545,665,"2"
612,557,"2"
534,605,"2"
579,593,"2"
626,655,"2"
552,568,"2"
640,708,"2"
719,616,"2"
681,633,"2"
629,678,"2"
613,595,"2"
581,625,"2"
684,544,"2"
578,665,"2"
753,704,"2"
620,658,"2"
481,644,"2"
678,429,"2"
792,576,"2"
621,645,"2"
497,553,"2"
704,648,"2"
717,497,"2"
652,621,"2"
697,505,"2"
687,657,"2"
613,512,"2"
641,507,"2"
570,586,"2"
594,620,"2"
490,735,"2"
710,622,"2"
682,521,"2"
614,568,"2"
567,576,"2"
567,626,"2"
819,604,"2"
395,639,"2"
641,538,"2"
514,613,"2"
663,744,"2"
741,563,"2"
523,536,"2"
439,593,"2"
664,607,"2"
737,560,"2"
549,514,"2"
522,525,"2"
584,656,"2"
446,718,"2"
611,561,"2"
569,640,"2"
623,444,"2"
